match_id,map_name,player,team,stat_name,hero,stat_amount
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Barrier Damage Done,All Heroes,2982.985079
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Damage Done,All Heroes,4502.624964
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Damage Taken,All Heroes,2353.259928
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Deaths,All Heroes,6.0
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Defensive Assists,All Heroes,5.0
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Eliminations,All Heroes,5.0
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Healing Done,All Heroes,7335.7218219999995
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Hero Damage Done,All Heroes,4502.624964
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Objective Kills,All Heroes,2.0
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Objective Time,All Heroes,26.92200082
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Offensive Assists,All Heroes,6.0
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Shots Fired,All Heroes,376.0
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Time Alive,All Heroes,407.0690123
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Time Building Ultimate,All Heroes,412.17101180000003
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,83.39359613
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,39.85300114
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Time Played,All Heroes,470.1806659
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,4.942477971000001
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Ultimates Used,All Heroes,3.0
13126,Lijiang Tower,Shaz,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.279863481
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,All Damage Done,All Heroes,7889.270554000001
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Assists,All Heroes,2.0
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Average Time Alive,All Heroes,42.64867628
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Barrier Damage Done,All Heroes,2311.265675
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Damage Blocked,All Heroes,305.7175317
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Damage Done,All Heroes,5473.041483
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Damage Taken,All Heroes,3846.952193
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Deaths,All Heroes,9.0
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Eliminations,All Heroes,5.0
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Final Blows,All Heroes,3.0
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Healing Done,All Heroes,174.96149119999998
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Hero Damage Done,All Heroes,5473.041483
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Objective Kills,All Heroes,1.0
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Objective Time,All Heroes,20.35600062
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Shots Fired,All Heroes,170.0
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Time Alive,All Heroes,393.54101180000004
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Time Building Ultimate,All Heroes,454.5530132
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,124.5821604
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,9.750000274
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Time Played,All Heroes,470.1806659
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,3.6486204110000005
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Ultimates Used,All Heroes,2.0
13126,Lijiang Tower,Surefour,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.523364486
13126,Lijiang Tower,Void,Los Angeles Gladiators,All Damage Done,All Heroes,6981.474042
13126,Lijiang Tower,Void,Los Angeles Gladiators,Assists,All Heroes,6.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Average Time Alive,All Heroes,76.77775229999999
13126,Lijiang Tower,Void,Los Angeles Gladiators,Barrier Damage Done,All Heroes,1784.619048
13126,Lijiang Tower,Void,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,117.2097244
13126,Lijiang Tower,Void,Los Angeles Gladiators,Damage Blocked,All Heroes,6349.5294890000005
13126,Lijiang Tower,Void,Los Angeles Gladiators,Damage Done,All Heroes,5047.182967
13126,Lijiang Tower,Void,Los Angeles Gladiators,Damage Taken,All Heroes,8561.423041
13126,Lijiang Tower,Void,Los Angeles Gladiators,Deaths,All Heroes,5.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Defensive Assists,All Heroes,2.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Eliminations,All Heroes,9.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Environmental Deaths,All Heroes,2.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Final Blows,All Heroes,3.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Hero Damage Done,All Heroes,5047.182967
13126,Lijiang Tower,Void,Los Angeles Gladiators,Melee Final Blows,All Heroes,1.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Melee Percentage of Final Blows,All Heroes,0.333333333
13126,Lijiang Tower,Void,Los Angeles Gladiators,Objective Kills,All Heroes,6.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Objective Time,All Heroes,79.28200242
13126,Lijiang Tower,Void,Los Angeles Gladiators,Offensive Assists,All Heroes,1.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Shots Fired,All Heroes,4500.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Solo Kills,All Heroes,1.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Time Alive,All Heroes,422.12401270000004
13126,Lijiang Tower,Void,Los Angeles Gladiators,Time Building Ultimate,All Heroes,449.480013
13126,Lijiang Tower,Void,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,107.0370534
13126,Lijiang Tower,Void,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,12.56500035
13126,Lijiang Tower,Void,Los Angeles Gladiators,Time Played,All Heroes,470.1806659
13126,Lijiang Tower,Void,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,4.199293599
13126,Lijiang Tower,Void,Los Angeles Gladiators,Ultimates Used,All Heroes,3.0
13126,Lijiang Tower,Void,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.41080783
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,All Damage Done,All Heroes,6906.619268
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Assists,All Heroes,2.0
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Average Time Alive,All Heroes,68.47860207
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Barrier Damage Done,All Heroes,1615.8591099999999
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,83.31053162
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Damage Blocked,All Heroes,9700.976639
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Damage Done,All Heroes,5290.760159
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Damage Taken,All Heroes,9372.162026
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Deaths,All Heroes,6.0
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Eliminations,All Heroes,5.0
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Final Blows,All Heroes,3.0
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Hero Damage Done,All Heroes,5290.760159
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Melee Final Blows,All Heroes,1.0
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Melee Percentage of Final Blows,All Heroes,0.333333333
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Objective Kills,All Heroes,3.0
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Objective Time,All Heroes,80.94100247
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Time Alive,All Heroes,410.47501239999997
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Time Building Ultimate,All Heroes,424.4660124
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,90.65495426
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,29.57700086
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Time Played,All Heroes,470.1806659
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,4.682215284
13126,Lijiang Tower,iRemiix,Los Angeles Gladiators,Ultimates Used,All Heroes,3.0
13126,King's Row,Bdosin,London Spitfire,All Damage Done,All Heroes,16457.747069999998
13126,King's Row,Bdosin,London Spitfire,Assists,All Heroes,22.0
13126,King's Row,Bdosin,London Spitfire,Average Time Alive,All Heroes,90.53540274
13126,King's Row,Bdosin,London Spitfire,Barrier Damage Done,All Heroes,6548.995010000001
13126,King's Row,Bdosin,London Spitfire,Damage - Quick Melee,All Heroes,165.6999969
13126,King's Row,Bdosin,London Spitfire,Damage Done,All Heroes,9860.752059
13126,King's Row,Bdosin,London Spitfire,Damage Taken,All Heroes,4523.302262
13126,King's Row,Bdosin,London Spitfire,Deaths,All Heroes,5.0
13126,King's Row,Bdosin,London Spitfire,Defensive Assists,All Heroes,18.0
13126,King's Row,Bdosin,London Spitfire,Eliminations,All Heroes,28.0
13126,King's Row,Bdosin,London Spitfire,Environmental Deaths,All Heroes,1.0
13126,King's Row,Bdosin,London Spitfire,Final Blows,All Heroes,6.0
13126,King's Row,Bdosin,London Spitfire,Healing Done,All Heroes,7590.126432999999
13126,King's Row,Bdosin,London Spitfire,Hero Damage Done,All Heroes,9860.752059
13126,King's Row,Bdosin,London Spitfire,Multikills,All Heroes,1.0
13126,King's Row,Bdosin,London Spitfire,Objective Kills,All Heroes,9.0
13126,King's Row,Bdosin,London Spitfire,Objective Time,All Heroes,99.73600305
13126,King's Row,Bdosin,London Spitfire,Offensive Assists,All Heroes,13.0
13126,King's Row,Bdosin,London Spitfire,Shots Fired,All Heroes,2640.0
13126,King's Row,Bdosin,London Spitfire,Solo Kills,All Heroes,1.0
13126,King's Row,Bdosin,London Spitfire,Time Alive,All Heroes,883.3210267000001
13126,King's Row,Bdosin,London Spitfire,Time Building Ultimate,All Heroes,798.5610232999999
13126,King's Row,Bdosin,London Spitfire,Time Elapsed per Ultimate Earned,All Heroes,88.93186548
13126,King's Row,Bdosin,London Spitfire,Time Holding Ultimate,All Heroes,110.5320032
13126,King's Row,Bdosin,London Spitfire,Time Played,All Heroes,934.4760858999999
13126,King's Row,Bdosin,London Spitfire,Ultimates Earned - Fractional,All Heroes,8.979470057999999
13126,King's Row,Bdosin,London Spitfire,Ultimates Used,All Heroes,6.0
13126,King's Row,Bdosin,London Spitfire,Weapon Accuracy,All Heroes,0.365176471
13126,King's Row,Birdring,London Spitfire,All Damage Done,All Heroes,16120.92621
13126,King's Row,Birdring,London Spitfire,Assists,All Heroes,18.0
13126,King's Row,Birdring,London Spitfire,Average Time Alive,All Heroes,71.94052489
13126,King's Row,Birdring,London Spitfire,Barrier Damage Done,All Heroes,6729.607623000001
13126,King's Row,Birdring,London Spitfire,Damage Done,All Heroes,9391.318587
13126,King's Row,Birdring,London Spitfire,Damage Taken,All Heroes,3406.4324130000005
13126,King's Row,Birdring,London Spitfire,Deaths,All Heroes,10.0
13126,King's Row,Birdring,London Spitfire,Eliminations,All Heroes,25.0
13126,King's Row,Birdring,London Spitfire,Final Blows,All Heroes,7.0
13126,King's Row,Birdring,London Spitfire,Hero Damage Done,All Heroes,9391.318587
13126,King's Row,Birdring,London Spitfire,Objective Kills,All Heroes,9.0
13126,King's Row,Birdring,London Spitfire,Objective Time,All Heroes,53.56400163
13126,King's Row,Birdring,London Spitfire,Recon Assists,All Heroes,2.0
13126,King's Row,Birdring,London Spitfire,Shots Fired,All Heroes,418.0
13126,King's Row,Birdring,London Spitfire,Solo Kills,All Heroes,2.0
13126,King's Row,Birdring,London Spitfire,Time Alive,All Heroes,845.0050255000001
13126,King's Row,Birdring,London Spitfire,Time Building Ultimate,All Heroes,834.8830246
13126,King's Row,Birdring,London Spitfire,Time Elapsed per Ultimate Earned,All Heroes,105.46253020000002
13126,King's Row,Birdring,London Spitfire,Time Holding Ultimate,All Heroes,47.82400142
13126,King's Row,Birdring,London Spitfire,Time Played,All Heroes,934.4760858999999
13126,King's Row,Birdring,London Spitfire,Ultimates Earned - Fractional,All Heroes,7.916394786000001
13126,King's Row,Birdring,London Spitfire,Ultimates Used,All Heroes,5.0
13126,King's Row,Birdring,London Spitfire,Weapon Accuracy,All Heroes,0.472491909
13126,King's Row,Fury,London Spitfire,All Damage Done,All Heroes,22067.78976
13126,King's Row,Fury,London Spitfire,Assists,All Heroes,16.0
13126,King's Row,Fury,London Spitfire,Average Time Alive,All Heroes,109.5527033
13126,King's Row,Fury,London Spitfire,Barrier Damage Done,All Heroes,10282.64805
13126,King's Row,Fury,London Spitfire,Damage - Quick Melee,All Heroes,64.0
13126,King's Row,Fury,London Spitfire,Damage Blocked,All Heroes,11438.613370000001
13126,King's Row,Fury,London Spitfire,Damage Done,All Heroes,11782.14171
13126,King's Row,Fury,London Spitfire,Damage Taken,All Heroes,13010.092929999999
13126,King's Row,Fury,London Spitfire,Deaths,All Heroes,3.0
13126,King's Row,Fury,London Spitfire,Defensive Assists,All Heroes,1.0
13126,King's Row,Fury,London Spitfire,Eliminations,All Heroes,35.0
13126,King's Row,Fury,London Spitfire,Final Blows,All Heroes,19.0
13126,King's Row,Fury,London Spitfire,Healing Done,All Heroes,1142.262935
13126,King's Row,Fury,London Spitfire,Hero Damage Done,All Heroes,11782.14171
13126,King's Row,Fury,London Spitfire,Multikills,All Heroes,2.0
13126,King's Row,Fury,London Spitfire,Objective Kills,All Heroes,10.0
13126,King's Row,Fury,London Spitfire,Objective Time,All Heroes,131.8190039
13126,King's Row,Fury,London Spitfire,Offensive Assists,All Heroes,2.0
13126,King's Row,Fury,London Spitfire,Shots Fired,All Heroes,17310.0
13126,King's Row,Fury,London Spitfire,Time Alive,All Heroes,904.4750274
13126,King's Row,Fury,London Spitfire,Time Building Ultimate,All Heroes,845.9530247000001
13126,King's Row,Fury,London Spitfire,Time Elapsed per Ultimate Earned,All Heroes,100.8746795
13126,King's Row,Fury,London Spitfire,Time Holding Ultimate,All Heroes,83.02600240000001
13126,King's Row,Fury,London Spitfire,Time Played,All Heroes,934.4760858999999
13126,King's Row,Fury,London Spitfire,Ultimates Earned - Fractional,All Heroes,8.386178069
13126,King's Row,Fury,London Spitfire,Ultimates Used,All Heroes,12.0
13126,King's Row,Fury,London Spitfire,Weapon Accuracy,All Heroes,0.33343288
13126,King's Row,Gesture,London Spitfire,All Damage Done,All Heroes,16709.915269999998
13126,King's Row,Gesture,London Spitfire,Assists,All Heroes,19.0
13126,King's Row,Gesture,London Spitfire,Average Time Alive,All Heroes,73.57553557
13126,King's Row,Gesture,London Spitfire,Barrier Damage Done,All Heroes,8094.90802
13126,King's Row,Gesture,London Spitfire,Damage - Quick Melee,All Heroes,145.0
13126,King's Row,Gesture,London Spitfire,Damage Blocked,All Heroes,29393.993639999997
13126,King's Row,Gesture,London Spitfire,Damage Done,All Heroes,8615.007245
13126,King's Row,Gesture,London Spitfire,Damage Taken,All Heroes,17473.1535
13126,King's Row,Gesture,London Spitfire,Deaths,All Heroes,8.0
13126,King's Row,Gesture,London Spitfire,Eliminations,All Heroes,25.0
13126,King's Row,Gesture,London Spitfire,Final Blows,All Heroes,6.0
13126,King's Row,Gesture,London Spitfire,Hero Damage Done,All Heroes,8615.007245
13126,King's Row,Gesture,London Spitfire,Multikills,All Heroes,1.0
13126,King's Row,Gesture,London Spitfire,Objective Kills,All Heroes,11.0
13126,King's Row,Gesture,London Spitfire,Objective Time,All Heroes,193.4670057
13126,King's Row,Gesture,London Spitfire,Offensive Assists,All Heroes,4.0
13126,King's Row,Gesture,London Spitfire,Shots Fired,All Heroes,1128.0
13126,King's Row,Gesture,London Spitfire,Solo Kills,All Heroes,2.0
13126,King's Row,Gesture,London Spitfire,Time Alive,All Heroes,867.3140263
13126,King's Row,Gesture,London Spitfire,Time Building Ultimate,All Heroes,866.9970252999999
13126,King's Row,Gesture,London Spitfire,Time Elapsed per Ultimate Earned,All Heroes,103.4584083
13126,King's Row,Gesture,London Spitfire,Time Holding Ultimate,All Heroes,42.23800123
13126,King's Row,Gesture,London Spitfire,Time Played,All Heroes,934.4760858999999
13126,King's Row,Gesture,London Spitfire,Ultimates Earned - Fractional,All Heroes,8.380150433999999
13126,King's Row,Gesture,London Spitfire,Ultimates Used,All Heroes,4.0
13126,King's Row,Gesture,London Spitfire,Weapon Accuracy,All Heroes,0.416356877
13126,King's Row,NUS,London Spitfire,All Damage Done,All Heroes,337.0
13126,King's Row,NUS,London Spitfire,Assists,All Heroes,2.0
13126,King's Row,NUS,London Spitfire,Average Time Alive,All Heroes,94.70211395
13126,King's Row,NUS,London Spitfire,Barrier Damage Done,All Heroes,65.0
13126,King's Row,NUS,London Spitfire,Damage Done,All Heroes,272.0
13126,King's Row,NUS,London Spitfire,Damage Taken,All Heroes,2823.369999
13126,King's Row,NUS,London Spitfire,Deaths,All Heroes,5.0
13126,King's Row,NUS,London Spitfire,Defensive Assists,All Heroes,30.0
13126,King's Row,NUS,London Spitfire,Eliminations,All Heroes,2.0
13126,King's Row,NUS,London Spitfire,Healing Done,All Heroes,17333.083730000002
13126,King's Row,NUS,London Spitfire,Hero Damage Done,All Heroes,272.0
13126,King's Row,NUS,London Spitfire,Objective Kills,All Heroes,2.0
13126,King's Row,NUS,London Spitfire,Objective Time,All Heroes,122.8910037
13126,King's Row,NUS,London Spitfire,Offensive Assists,All Heroes,20.0
13126,King's Row,NUS,London Spitfire,Shots Fired,All Heroes,37.0
13126,King's Row,NUS,London Spitfire,Time Alive,All Heroes,884.4900265000001
13126,King's Row,NUS,London Spitfire,Time Building Ultimate,All Heroes,684.6860196
13126,King's Row,NUS,London Spitfire,Time Elapsed per Ultimate Earned,All Heroes,91.3565552
13126,King's Row,NUS,London Spitfire,Time Holding Ultimate,All Heroes,179.5680051
13126,King's Row,NUS,London Spitfire,Time Played,All Heroes,934.4760858999999
13126,King's Row,NUS,London Spitfire,Ultimates Earned - Fractional,All Heroes,7.494656712
13126,King's Row,NUS,London Spitfire,Ultimates Used,All Heroes,5.0
13126,King's Row,NUS,London Spitfire,Weapon Accuracy,All Heroes,0.342857143
13126,King's Row,Profit,London Spitfire,All Damage Done,All Heroes,30159.313339999997
13126,King's Row,Profit,London Spitfire,Assists,All Heroes,12.0
13126,King's Row,Profit,London Spitfire,Average Time Alive,All Heroes,103.14364599999999
13126,King's Row,Profit,London Spitfire,Barrier Damage Done,All Heroes,14163.3309
13126,King's Row,Profit,London Spitfire,Damage Blocked,All Heroes,755.8302945
13126,King's Row,Profit,London Spitfire,Damage Done,All Heroes,15896.598430000002
13126,King's Row,Profit,London Spitfire,Damage Taken,All Heroes,4797.663934
13126,King's Row,Profit,London Spitfire,Deaths,All Heroes,7.0
13126,King's Row,Profit,London Spitfire,Defensive Assists,All Heroes,6.0
13126,King's Row,Profit,London Spitfire,Eliminations,All Heroes,31.0
13126,King's Row,Profit,London Spitfire,Final Blows,All Heroes,19.0
13126,King's Row,Profit,London Spitfire,Healing Done,All Heroes,1375.827474
13126,King's Row,Profit,London Spitfire,Hero Damage Done,All Heroes,15896.598430000002
13126,King's Row,Profit,London Spitfire,Objective Kills,All Heroes,10.0
13126,King's Row,Profit,London Spitfire,Objective Time,All Heroes,96.20900288
